Name,Description,Fulladdress,Street,Municipality,Categories,About,Plus Code,Time Zone,Price,Note,Amenities,Hotel Class,Phone,Phones,Claimed,Owner,Owner Id,Owner Link,Email,Social Medias,Review Count,Average Rating,Review URL,Google Maps URL,Google Knowledge URL,Latitude,Longitude,Website,Domain,Opening Hours,Featured Image,Cid,Fid,Place Id,Kgmid
City Square Motel,"Streamlined hotel offering unfussy rooms with minifridges, microwaves & free Wi-Fi.
On a bustling tree-lined street with shops, this low-key motel is 3 minutes' walk from the train and tram stations, and 2 km from both the historic Queen Victoria Market, and the Crown Casino and Entertainment Complex.
The simple rooms have free Wi-Fi, flat-screen TVs, minifridges and microwaves, as well as tea and coffeemaking facilities. Some rooms add sofabeds on request. Children aged 12 and under stay at no cost in parents' rooms.
Parking is available for a fee.","67 Swanston St, Melbourne VIC 3000",67 Swanston St,Melbourne VIC 3000,Motel,Crowd: [LGBTQ+ friendly],4RJ65XM8+JJ,Australia/Melbourne,$105 ,,"Free Wi-Fi,Air-conditioned,Wi-Fi,Restaurant",3 stars,(03) 9664 1700,"(03) 9664 1700, +61 3 9664 1700",YES,City Square Motel (owner),1.03439E+20,https://www.google.com/maps/contrib/103439030211118372380,,,354,3.3,https://search.google.com/local/reviews?placeid=ChIJhW7a1LVC1moRZPdJPImNuvA&q=hotel&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=17346332535332403044,https://www.google.com/search?kgmid=/g/11c2k2r_fg,-37.815961,144.9665042,http://www.citysquaremotel.com.au/,citysquaremotel.com.au,,https://lh5.googleusercontent.com/p/AF1QipPAlWuSMUlfjIS2Gjbzk4h-5jlaSZqMWjh3e-wp=w138-h92-k-no,1.73463E+19,0x6ad642b5d4da6e85:0xf0ba8d893c49f764,ChIJhW7a1LVC1moRZPdJPImNuvA,/g/11c2k2r_fg
The Victoria Hotel,"Modest hotel offering unfussy rooms, plus a pool, a sauna & a restaurant serving modern cuisine.
Near shops, restaurants and entertainment in the city centre, this relaxed hotel is a 6-minute walk from Flinders Street train station, a kilometre from the National Gallery of Victoria, and 2 km from the Crown Casino and Entertainment Complex.
The unassuming rooms feature free Wi-Fi, flat-screen TVs, desks, and tea and coffeemaking facilities.
There's an onsite restaurant serving modern cuisine and a breakfast buffet, plus an indoor pool. Other amenities include a hot tub, a sauna and a fitness room. Indoor parking is offered for a fee.","215 Little Collins St, Melbourne VIC 3000",215 Little Collins St,Melbourne VIC 3000,Hotel,,4RJ65XP8+7V,Australia/Melbourne,$184 ,,"Pool,Free Wi-Fi,Air-conditioned,Breakfast",3 stars,(03) 9669 0000,"(03) 9669 0000, +61 3 9669 0000",YES,The Victoria Hotel (owner),1.00555E+20,https://www.google.com/maps/contrib/100555429678342590046,,,2577,4.1,https://search.google.com/local/reviews?placeid=ChIJ62M5mrRC1moR6NLAe6ezBHI&q=hotel&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=8215889152147772136,https://www.google.com/search?kgmid=/g/1v1slc50,-37.8142903,144.9671311,https://www.victoriahotel.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb,victoriahotel.com.au,,https://lh5.googleusercontent.com/p/AF1QipNm8TGUTWjZT6aSajfb01AyY0YrUrdoMXYBXTED=w138-h92-k-no,8.21589E+18,0x6ad642b49a3963eb:0x7204b3a77bc0d2e8,ChIJ62M5mrRC1moR6NLAe6ezBHI,/g/1v1slc50
HOTEL NO,"Offbeat hotel on a car park rooftop, offering minimalist suites in funky 1970s trailers.
Occupying 1970s chrome trailers located on a car park rooftop in the Central Business District, this quirky hotel is 12 minutes' walk from both Southern Cross railway station and Federation Square, a bustling plaza with abstract buildings.
Set around a communal courtyard, the 5 cosy, minimalist suites provide complimentary minibars, as well as air-conditioning, en suite bathrooms, iPads and furnished terraces. An upgraded suite adds an outdoor hot tub. Wi-Fi access is available.","388 Flinders Ln, Melbourne VIC 3000",388 Flinders Ln,Melbourne VIC 3000,"Hotel, Group accommodation",,4RJ65XJ6+RC,Australia/Melbourne,$214 ,,"Free parking,Free Wi-Fi,Air-conditioned,Wi-Fi",3 stars,1300 146 567,"1300 146 567, +61 1300 146 567",YES,HOTEL NO (owner),1.13003E+20,https://www.google.com/maps/contrib/113002862511289954831,,,414,4.6,https://search.google.com/local/reviews?placeid=ChIJ83IGzUxd1moRLvASTVfwwEs&q=hotel&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=5458627006118948910,https://www.google.com/search?kgmid=/g/11c1l900_0,-37.8179861,144.9610528,https://hotelno.melbourne/,hotelno.melbourne,,https://lh5.googleusercontent.com/p/AF1QipPzGDFQ_yaD5DLS2qtgTZmFSt-crjEtW-icuvcB=w138-h92-k-no,5.45863E+18,0x6ad65d4ccd0672f3:0x4bc0f0574d12f02e,ChIJ83IGzUxd1moRLvASTVfwwEs,/g/11c1l900_0
YEHS Melbourne Hotel CBD,"Simple, colourful quarters, some with kitchens, in an unassuming hotel offering a cafe.
Set in the Central Business District, this casual hotel is 2 km from Queen Victoria Market and 4 km from the National Gallery of Victoria. Southern Cross train station is a 5-minute walk away.
Streamlined rooms with colourful accent walls offer Wi-Fi, flat-screen TVs and minifridges. Upgraded rooms add sitting areas. The 1-bedroom apartments feature kitchens and living rooms.
There's an informal cafe. Breakfast is available.","600 Little Bourke St, Melbourne VIC 3000",600 Little Bourke St,Melbourne VIC 3000,Hotel,,4RJ65XM3+RW,Australia/Melbourne,$150 ,,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi",3 stars,(03) 9672 0000,"(03) 9672 0000, +61 3 9672 0000",YES,YEHS Melbourne Hotel CBD (owner),1.14609E+20,https://www.google.com/maps/contrib/114609344992574024451,,,1422,4.4,https://search.google.com/local/reviews?placeid=ChIJq6r6vk5d1moRXeN4Ch4p7QI&q=hotel&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=210869966557733725,https://www.google.com/search?kgmid=/g/11j7y_2s2x,-37.8154724,144.9547888,https://www.melbournehotelcbd.com.au/,melbournehotelcbd.com.au,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGOPdphFbV90_ZUZ3D_fKiBG-NJStL2r4Rx2BnuMITnBvwEWyoZgj1gN84ZFAytFlW4JzUL2iUxMOZdhEcihy77IiXjd637UFdKn678rSRcNPnWJPesvd4V2Fll5gemQ4NcvuqPdsTZc_x63yFh-r3ueSwFhLV5MwMBw216FZtxjPkPGic-BrwdFw=w138-h92-k-no,2.1087E+17,0x6ad65d4ebefaaaab:0x2ed291e0a78e35d,ChIJq6r6vk5d1moRXeN4Ch4p7QI,/g/11j7y_2s2x
City Lifestyle Accommodtion,,"104/270 King St, Melbourne VIC 3000",3000,"Victoria, Melbourne",Self-catering accommodation,,4RJ65XP3+GX,Australia/Melbourne,$98 ,,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi",2 stars,0406 638 899,"0406 638 899, +61 406 638 899",YES,City Lifestyle Accommodtion (owner),1.14967E+20,https://www.google.com/maps/contrib/114966991093798983658,,,114,2.6,https://search.google.com/local/reviews?placeid=ChIJyx-wKsdd1moR--eikhUbepo&q=hotel&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=11131239208468015099,https://www.google.com/search?kgmid=/g/11fmgzvqtb,-37.8137195,144.9549313,,,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGcJMYUqQMSil30adetxdosvH0BwZXChF4YjHpiQo0tqSeDqnzNHqoI5r2jf-cfaXbo2NRmxx2Z2HVMIpPECVbh-o2rCb_s6xXpQPWZ0Rv0c0UDAbIPXMo524wStkSY7u2Vc7kY6CeuWQzRw8_CmMz_R2tGVhVBD1Q-WUhkuBodNZKr3OCMKL9LWQ=w122-h92-k-no,1.11312E+19,0x6ad65dc72ab01fcb:0x9a7a1b1592a2e7fb,ChIJyx-wKsdd1moR--eikhUbepo,/g/11fmgzvqtb
ibis Styles Kingsgate,"Laid-back rooms in a relaxed hotel featuring free Wi-Fi, a French restaurant & a cafe.
Set in a circa-1926 building in Melbourne's city centre, this casual hotel is a 4-minute walk from Southern Cross train station, a 10-minute walk from Etihad Stadium, and a 13-minute walk from the Crown Casino and Entertainment Complex.
The relaxed rooms offer bright furnishings, desks, and tea and coffeemaking facilities, plus free Wi-Fi and flat-screen TVs. Kids age 15 and under stay free with a parent.
There's a cafe/bar and an airy French restaurant. A breakfast buffet is available for a fee.","131 King St, Melbourne VIC 3000",131 King St,Melbourne VIC 3000,Hotel,,4RJ65XM4+67,Australia/Melbourne,$210 ,,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi",3 stars,(03) 9629 4171,"(03) 9629 4171, +61 3 9629 4171",YES,ibis Styles Kingsgate (owner),1.06322E+20,https://www.google.com/maps/contrib/106321517013913138848,,,1337,3.6,https://search.google.com/local/reviews?placeid=ChIJJ2yWKkxd1moRr3xSxWMZBeg&q=hotel&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=16718797107985808559,https://www.google.com/search?kgmid=/g/1tht1lhb,-37.8169454,144.9557173,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=6696&merchantid=seo-maps-AU-6696&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,all.accor.com,,https://lh5.googleusercontent.com/p/AF1QipO215XFGNyyJsg4nxk609ZV6_9SCCj5B5t4OBBE=w122-h92-k-no,1.67188E+19,0x6ad65d4c2a966c27:0xe8051963c5527caf,ChIJJ2yWKkxd1moRr3xSxWMZBeg,/g/1tht1lhb
City Park Hotel,"Warm rooms & suites in a relaxed property offering a bar/restaurant, plus free Wi-Fi & parking.
This unfussy hotel is 2 km from the Crown Casino and Entertainment Complex, 3 km from the Royal Botanic Gardens Victoria and 29 km from the Melbourne Airport.
Warm, unassuming rooms feature free Wi-Fi and flat-screen TVs. Suites come with whirlpool tubs. Adjoining rooms and room service are offered.
Parking is included. There's an informal restaurant/bar. Breakfast and an airport shuttle can be arranged for a surcharge.","308-310 Kings Way, South Melbourne VIC 3205",308-310 Kings Way,South Melbourne VIC 3205,Hotel,,4RJ65X89+7F,Australia/Melbourne,$149 ,,"Free parking,Free Wi-Fi,Air-conditioned,Breakfast",3 stars,(03) 9686 0000,"(03) 9686 0000, +61 3 9686 0000",YES,City Park Hotel (owner),1.10044E+20,https://www.google.com/maps/contrib/110044264568657374763,,,191,3.2,https://search.google.com/local/reviews?placeid=ChIJd2p1aAJo1moRDN2TEOJfssY&q=hotel&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=14317611589909601548,https://www.google.com/search?kgmid=/g/12hk6gf5p,-37.834284,144.968706,http://cityparkhotel.com.au/,cityparkhotel.com.au,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHh0shFkotyIC2aB552qi61tRPOGksyFBSjUYSEUzH2u_975smsSx2ZCi3KPdfty7GVIq7EqqA8nOixEBQb0ebWZg1m9_SP_Mv2gsaRa4wJtEAFq9IQQe5m4wIeA2uMlYUcHe_zDbSuEJr1UKAa0394QzOFCyv5ViFD28Ag5EoCVZp0SknLoRrh=w138-h92-k-no,1.43176E+19,0x6ad6680268756a77:0xc6b25fe21093dd0c,ChIJd2p1aAJo1moRDN2TEOJfssY,/g/12hk6gf5p
Comfort Hotel East Melbourne,"Contemporary rooms with wet bars in a laid-back hotel featuring complimentary Wi-Fi & parking.
A 5-minute walk from the nearest light-rail stop, this low-key hotel is 2 km from Melbourne's city centre and 3 km from the National Gallery of Victoria.
The modern, down-to-earth rooms feature sitting areas, free Wi-Fi and flat-screen TVs, as well as wet bars with minifridges, microwaves, and tea and coffeemaking facilities.
Parking is complimentary.","90 Albert St, East Melbourne VIC 3002",90 Albert St,East Melbourne VIC 3002,Hotel,,4RJ65XQQ+P6,Australia/Melbourne,$159 ,,"Free parking,Free Wi-Fi,Air-conditioned,Wi-Fi",3 stars,(03) 9418 6666,"(03) 9418 6666, +61 3 9418 6666",YES,Comfort Hotel East Melbourne (owner),1.11793E+20,https://www.google.com/maps/contrib/111792530387285815296,,,352,3.2,https://search.google.com/local/reviews?placeid=ChIJ54_tcuZC1moRMpHvIy4_yqc&q=hotel&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=12090545617033466162,https://www.google.com/search?kgmid=/g/11b6dqgs7s,-37.810714,144.988037,https://www.choicehotels.com/victoria/east-melbourne/comfort-inn-hotels/au908?mc=llgoxxap,choicehotels.com,,https://lh5.googleusercontent.com/p/AF1QipNcp-swNBs0ltZy2JzaHGhL4Tdi9_C4ClEYRAWw=w163-h92-k-no,1.20905E+19,0x6ad642e672ed8fe7:0xa7ca3f2e23ef9132,ChIJ54_tcuZC1moRMpHvIy4_yqc,/g/11b6dqgs7s
Best Western Melbourne City Hotel,"Laid-back hotel featuring a cafe/bar & a rooftop terrace, plus complimentary Wi-Fi.
A 4-minute walk from Southern Cross train station, this casual hotel in the Central Business District is a 5-minute walk from Sea Life Melbourne Aquarium and 2 km from Queen Victoria Market.
Straightforward room offer free Wi-Fi, flat-screen TVs and minifridges, plus tea and coffeemaking facilities. Upgraded rooms add private terraces. Apartments feature kitchenettes. Room service is available.
Amenities include a relaxed cafe/bar and a rooftop terrace with sitting areas. Parking and breakfast are available for a fee. Pets are welcome.","16 Spencer St, Melbourne VIC 3000",16 Spencer St,Melbourne VIC 3000,"Hotel, Cafe, Lodge, Motel, Restaurant",,4RJ65XH4+P3,Australia/Melbourne,$284 ,,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi",3 stars,(03) 9621 3333,"(03) 9621 3333, +61 3 9621 3333",YES,Best Western Melbourne City Hotel (owner),1.1225E+20,https://www.google.com/maps/contrib/112250048383748281682,,,960,3.9,https://search.google.com/local/reviews?placeid=ChIJWXdjjVFd1moRh_LdkkyRy5s&q=hotel&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=11226226254218654343,https://www.google.com/search?kgmid=/g/1tnmrwcj,-37.8206276,144.9551461,http://www.bestwesternmelbourne.com.au/,bestwesternmelbourne.com.au,,https://lh5.googleusercontent.com/p/AF1QipN2X3vhajFYilRrolE9q6Ybz--lwiuYHEhnSVP3=w137-h92-k-no,1.12262E+19,0x6ad65d518d637759:0x9bcb914c92ddf287,ChIJWXdjjVFd1moRh_LdkkyRy5s,/g/1tnmrwcj
Georgian Court Bed and Breakfast,"Basic rooms in a 1900s townhouse-turned-traditional B&B with a guest lounge & free parking.
Set in a 1900s townhouse on a tree-lined street, this traditional bed-and-breakfast is a 4-minute walk from Punt Road/Bridge Road tram stop, and 2 km from the museums and restaurants at Federation Square.
Basic rooms come with Wi-Fi access, TVs and minifridges, as well as tea and coffeemaking equipment. Most rooms have en suite bathrooms, and others provide shared or private facilities. Upgraded rooms add whirlpool baths.
A breakfast buffet is served in a cosy dining room. Limited parking is complimentary. Other amenities include a lounge and guest laundry facilities.","21 George St, East Melbourne VIC 3002",21 George St,East Melbourne VIC 3002,"Bed & breakfast, Breakfast restaurant",,4RJ65XMQ+JQ,Australia/Melbourne,$99 ,,"Free parking,Free breakfast,Air-conditioned,Breakfast",3 stars,(03) 9415 8221,"(03) 9415 8221, +61 3 9415 8221",YES,Georgian Court Bed and Breakfast (owner),1.11729E+20,https://www.google.com/maps/contrib/111729012409873936716,,,213,3.5,https://search.google.com/local/reviews?placeid=ChIJzaO9sO5C1moR73dZL5azCGI&q=hotel&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=7064093473151481839,https://www.google.com/search?kgmid=/g/1tdyqy91,-37.815876,144.989385,http://www.georgiancourt.com.au/,georgiancourt.com.au,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGoPT8ia4uIuoYnsityNZO9rcf-gkl6TuC2hQ_shzSs-klMiCoAIXG97sJ56lTZy_3c8yIT_4CL5ljI6PoNR2F5iENTovWHpwJPe0IzaiPwTG5jF6QRlZCAH5PrtQUEuYmxEeHYnYjgp0_uyf5CHKCg1uwlIekyIj4vndDeIakZXjkI5bGamuSW=w124-h92-k-no,7.06409E+18,0x6ad642eeb0bda3cd:0x6208b3962f5977ef,ChIJzaO9sO5C1moR73dZL5azCGI,/g/1tdyqy91
Europa Melbourne,"Utilitarian dorms & rooms with shared bathrooms in a functional lodging featuring a rooftop terrace.
A 4-minute walk from train service at Melbourne Central Station, this pared-down hostel is an 8-minute walk from Queen Victoria Market and 3 km from the Royal Botanic Gardens.
Straightforward mixed-sex and female-only dorms sleep up to 12 guests, and come with bunk beds, lockers and linens. Private rooms add flat-screen TVs. Bathrooms are shared.
There's a rooftop terrace.","310-314 Queen St, Melbourne VIC 3000",310-314 Queen St,Melbourne VIC 3000,Hostel,,4RJ65XQ5+CP,Australia/Melbourne,$78 ,,"Free breakfast,Free Wi-Fi,Air-conditioned,Breakfast",2 stars,(03) 9327 2300,"(03) 9327 2300, +61 3 9327 2300",YES,Europa Melbourne (owner),1.12636E+20,https://www.google.com/maps/contrib/112636092706252708879,,,615,3.7,https://search.google.com/local/reviews?placeid=ChIJaWWjnUpd1moRWKn4im9gE7M&q=hotel&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=12903763389535791448,https://www.google.com/search?kgmid=/g/11c1qzrk21,-37.811394,144.959326,http://www.europamelbourne.com.au/,europamelbourne.com.au,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG7jWxGwefr-9jwN8BVfrZWfAuBbNRYlKlsRkX5vt-Z7fPIw_lN--aUQaf5mUo7c1H2iJLHKeSrprWeNZ9LisdsiMIbnrjFUXeeVlaLBHyGsw8ECajOwnNMUr3Ar9RTsLJlGZLxUiO_MKyNOhgHtyeLCM3aotHC94gJdidJXdx8R5cYXW5cFfg=w122-h92-k-no,1.29038E+19,0x6ad65d4a9da36569:0xb313606f8af8a958,ChIJaWWjnUpd1moRWKn4im9gE7M,/g/11c1qzrk21
City Limits Hotel,"Unpretentious hotel offering bright rooms with complimentary Wi-Fi and wet bars.
Set in Chinatown, this straightforward hotel is a 3-minute walk from the Spring St/Bourke St tram stop and 2 km from Sea Life Melbourne Aquarium.
The bright rooms provide free Wi-Fi, flat-screen TVs, seating areas and desks, as well as wet bars with minifridges and microwaves.
There's a business centre and a 24-hour reception. Parking and breakfast are available for an additional fee.","20-22 Little Bourke St, Melbourne VIC 3000",20-22 Little Bourke St,Melbourne VIC 3000,"Hotel, Serviced apartment",Crowd: [LGBTQ+ friendly],4RJ65XQC+RP,Australia/Melbourne,$217 ,,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi",3 stars,(03) 9088 5191,"(03) 9088 5191, +61 3 9088 5191",YES,City Limits Hotel (owner),1.06787E+20,https://www.google.com/maps/contrib/106786979663669545849,,,204,4.2,https://search.google.com/local/reviews?placeid=ChIJibqJUs9C1moRkdG3U8POSCc&q=hotel&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=2830739704120856977,https://www.google.com/search?kgmid=/g/1vcq7r3g,-37.810452,144.971811,http://www.citylimits.com.au/,citylimits.com.au,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhE7cosZRusopSSFCsacFC3Yn1Y3NWRb-oRre9jgFzohesAlxYaacD96VGWB2gyyY5bnf5lXY3g42jItTBDlL8E8AHB_ULbgu2q-pTVGzujWZZH4esEFKVWNXRnO9nAOukBC2AsGIiS-_wwpALyZokotZB3VKL-95ZgwqI2hea1DNdAa-00Qmk9C=w154-h92-k-no,2.83074E+18,0x6ad642cf5289ba89:0x2748cec353b7d191,ChIJibqJUs9C1moRkdG3U8POSCc,/g/1vcq7r3g
City Edge Serviced Apartments,"Straightforward apartment hotel offering casual quarters with kitchens, plus a guest laundry.
A 10-minute walk from North Richmond train station, this straightforward apartment hotel is also 14 minutes' walk from Melbourne Cricket Ground and 2 km from the Rod Laver Arena.
Informal studios feature kitchens and sitting areas, as well as free Wi-Fi and flat-screen TVs. The 1- and 2-bedroom apartments add separate living rooms.
Parking is complimentary. There's a coin-operated laundry, and continental breakfast is available for a fee.","179 Powlett St, East Melbourne VIC 3002",179 Powlett St,East Melbourne VIC 3002,"Serviced accommodation, Apartment building, Hotel",Crowd: [LGBTQ+ friendly],4RJ65XQP+M9,Australia/Melbourne,$104 ,,"Free parking,Free Wi-Fi,Air-conditioned,Wi-Fi",3 stars,(03) 9005 5399,"(03) 9005 5399, +61 3 9005 5399",YES,City Edge Serviced Apartments (owner),1.00703E+20,https://www.google.com/maps/contrib/100703494002884136751,,,270,2.6,https://search.google.com/local/reviews?placeid=ChIJE7XNE-ZC1moR8FMlGQlqlxc&q=hotel&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=1699943971664778224,https://www.google.com/search?kgmid=/g/1ygbb7nr0,-37.8108677,144.9858766,https://www.cityedge.com.au/locations/east-melbourne/?utm_source=google&utm_medium=organic&utm_campaign=Google%20My%20Business%20Page&utm_content=East%20Melbourne,cityedge.com.au,,https://lh5.googleusercontent.com/p/AF1QipPfSZkdMWHUiTQqfXfMB3FezHgg1xZkSjLYQYX6=w138-h92-k-no,1.69994E+18,0x6ad642e613cdb513:0x17976a09192553f0,ChIJE7XNE-ZC1moR8FMlGQlqlxc,/g/1ygbb7nr0
Melbourne City Backpackers,"Relaxed hostel offering simple dorms & private rooms, plus a kitchen, a lounge & breakfast.
A 6-minute walk from Southern Cross train station, this laid-back hostel is 1 km from Queen Victoria Market and 2 km from the National Gallery of Victoria.
The utilitarian mixed-gender or female-only dorms offer Wi-Fi, bunk beds, reading lights and lockers, plus shared bathrooms. Private rooms are also available. Bed linen is provided.
Breakfast is available. Other amenities include a communal kitchen and a lounge, as well as computers for guest use. There's also a coin-operated laundry.","197-199 King St, Melbourne VIC 3000",197-199 King St,Melbourne VIC 3000,Hostel,,4RJ65XM4+Q2,Australia/Melbourne,$100 ,,"Free breakfast,Free Wi-Fi,Air-conditioned,Breakfast",2 stars,(03) 9670 1111,"(03) 9670 1111, +61 3 9670 1111",YES,Melbourne City Backpackers (owner),1.03777E+20,https://www.google.com/maps/contrib/103777268206318127750,,,569,3.7,https://search.google.com/local/reviews?placeid=ChIJ11bnok5d1moR2AWtPLpd1jY&q=hotel&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=3951448777527461336,https://www.google.com/search?kgmid=/g/1tm691zx,-37.815574,144.955076,http://www.melbournecitybackpackers.com.au/,melbournecitybackpackers.com.au,,https://lh5.googleusercontent.com/p/AF1QipMN_J8yUgqsXDRFn-9IWwHvWD2L0FklGhajZJP1=w137-h92-k-no,3.95145E+18,0x6ad65d4ea2e756d7:0x36d65dba3cad05d8,ChIJ11bnok5d1moR2AWtPLpd1jY,/g/1tm691zx
South Yarra Hostel,"Casual adults-only hostel in a 19th-century property offering unfussy rooms & dorms, plus a kitchen.
In a 19th-century Victorian building, this relaxed adults-only hostel is a 5-minute walk from Windsor tram station, 3 km from roller coasters and rides at Luna Park and 4 km from St Kilda Beach.
Unfussy dorms and private rooms include free linen, Wi-Fi and lockers, plus shared bathrooms. Dorms feature bunk beds.
Amenities include a communal kitchen, a barbecue area, and a lounge with cable TV. Breakfast and coin-operated laundry facilities are available.","733 Punt Rd, South Yarra VIC 3141",733 Punt Rd,South Yarra VIC 3141,"Hostel, Self-catering accommodation, Student housing center",Crowd: [LGBTQ+ friendly],4RJ65X6P+VH,Australia/Melbourne,$90 ,,"Free parking,Free Wi-Fi,Air-conditioned,Wi-Fi",2 stars,(03) 9867 6779,"(03) 9867 6779, +61 3 9867 6779",YES,South Yarra Hostel (owner),1.02201E+20,https://www.google.com/maps/contrib/102200931224117409251,,,114,4.2,https://search.google.com/local/reviews?placeid=ChIJYccNSZ5C1moRjoM369-rjZQ&q=hotel&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=10704400867541877646,https://www.google.com/search?kgmid=/g/11f5jp7blh,-37.8378443,144.9864209,https://hotels.cloudbeds.com/reservation/U3tHLh,hotels.cloudbeds.com,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFdiIocoT16zQCyc1wFxAcTZEJS1419w65EY_yHjn4vkbIrKQDZ1TocxYC7FHtQiDflIjG1KrEK2Nvgu5o6Hua21bISdSardiYjI8zKLiqauMkFedc6Bbu14SKynpOuupicb7Z2zRlZdQbp5Ayqfk8J4ORBADYTEVl6CKnb1IYbMokRvgcWPhgqbw=w134-h92-k-no,1.07044E+19,0x6ad6429e490dc761:0x948dabdfeb37838e,ChIJYccNSZ5C1moRjoM369-rjZQ,/g/11f5jp7blh
Birches Serviced Apartments,"Contemporary apartments and a townhouse offering free Wi-Fi, plus a courtyard with a BBQ grill.
Set in the fashionable East Melbourne district, these contemporary apartments are 2 km from Richmond's vibrant restaurant and retail scene, and 3.6 km from the National Gallery of Victoria.
Featuring fully equipped kitchens, the modern 1-bedroom apartments offer free Wi-Fi, flat-screen TVs with satellite channels, DVD players and sofabeds. There's also a 2-bedroom Victorian townhouse with a furnished courtyard and a BBQ.
There's a communal courtyard with a barbecue. Parking is available for a surcharge.","160 Simpson St, East Melbourne VIC 3002",160 Simpson St,East Melbourne VIC 3002,"Indoor lodging, Hotel",,4RJ65XQQ+QJ,Australia/Melbourne,$154 ,,"Free Wi-Fi,Air-conditioned,Wi-Fi,Parking",3 stars,(03) 9417 2344,"(03) 9417 2344, +61 3 9417 2344",YES,Birches Serviced Apartments (owner),1.14385E+20,https://www.google.com/maps/contrib/114384899309916226243,,,150,4,https://search.google.com/local/reviews?placeid=ChIJ98nc3uVC1moRjYVlCdmKfgc&q=hotel&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=540021670101222797,https://www.google.com/search?kgmid=/g/1tdd5dd8,-37.8105772,144.9890597,https://www.birches.com.au/,birches.com.au,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFGB7U8yb0791ljas6Yw2O2J51kMe1A_iV3_QOcYC51AOvDKA9HZTiT5i29ZSiPlOou1kMFk4jka-gbFP8AZgv8kXqiaz98HroGIZYZfmCYU2A0KpL6o0_X6NK1K13dRVXaq2iBmsB-jd-pIo5ImNx8r4WZzwIbWc5_Abr4KS0fzBtfuKbxY0M=w138-h92-k-no,5.40022E+17,0x6ad642e5dedcc9f7:0x77e8ad90965858d,ChIJ98nc3uVC1moRjYVlCdmKfgc,/g/1tdd5dd8
Myriad Dreams Guest House,,"335 Moray St, South Melbourne VIC 3205",335 Moray St,South Melbourne VIC 3205,"Apartments, Guest house",,4RJ65X78+85,Australia/Melbourne,$161 ,,,3 stars,0433 179 804,"0433 179 804, +61 433 179 804",NO,Myriad Dreams Guest House (owner),,,,,1,1,https://search.google.com/local/reviews?placeid=ChIJAwhMtQZo1moRcgThOE1hT24&q=hotel&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=7948678851626861682,https://www.google.com/search?kgmid=/g/11xd0rshz,-37.8367293,144.9653782,,,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEAXTWJKRJvlHq_BgbXUH1Y5_7NSPxtDPXrCUNMrhExHq3w92cf2MpvT6c4UnQ2LKM4fpPItPqAuSjSNvekiTfIZstAfnsfjtEcMJgsrF3lWhhKFeAHreOqYNCh5LnHlfhFUNS_3jUCeYzfo8QxbdwUl6aNB1Z3hbqdLntvZ8whvJ0ERHhUgrir=w138-h92-k-no,7.94868E+18,0x6ad66806b54c0803:0x6e4f614d38e10472,ChIJAwhMtQZo1moRcgThOE1hT24,/g/11xd0rshz
