"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Southgate","Modern complex of casual international restaurants & bars, plus local boutiques & services.","3 Southgate Ave, Southbank VIC 3006","3 Southgate Ave","Southbank VIC 3006","Shopping mall, Art gallery, Bar, Cafe, Food court","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Toilets], Parking: [Paid multi-storey car park, Paid street parking]","4RJ65XH8+VC","Australia/Melbourne","$$",,,,"(03) 9829 0229","(03) 9829 0229, +61 3 9829 0229","YES","Southgate (owner)","109182404436753310681","https://www.google.com/maps/contrib/109182404436753310681","","",4466,4.2,"https://search.google.com/local/reviews?placeid=ChIJreaFNbJC1moRsVLa8Nh49SQ&q=shopping+mall&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2663167627808625329","https://www.google.com/search?kgmid=/g/1tdgkdbw",-37.820338899999996,144.9660726,"http://www.southgatemelbourne.com.au/","southgatemelbourne.com.au","Thursday: [10 am-7 pm], Friday: [10 am-8 pm], Saturday: [10 am-8 pm], Sunday: [10 am-6 pm], Monday: [10 am-7 pm], Tuesday: [10 am-7 pm], Wednesday: [10 am-7 pm]","https://lh5.googleusercontent.com/p/AF1QipMh0xpYEmhKEZH89c2IDJEsB_6zFYaI15kx7v7S=w138-h92-k-no","2663167627808625329","0x6ad642b23585e6ad:0x24f578d8f0da52b1","ChIJreaFNbJC1moRsVLa8Nh49SQ","/g/1tdgkdbw"
"Market Lane Docklands",,"90 Waterfront Way, Docklands VIC 3008","90 Waterfront Way","Docklands VIC 3008","Shopping mall","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65WQQ+3M","Australia/Melbourne",,,,,,"","YES","Market Lane Docklands (owner)","109395235097193602218","https://www.google.com/maps/contrib/109395235097193602218","","",24,4.1,"https://search.google.com/local/reviews?placeid=ChIJe-OrfSVd1moReaBeiW5v30c&q=shopping+mall&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5178980617041125497","https://www.google.com/search?kgmid=/g/11j0yd8pt6",-37.8122687,144.9392239,"https://www.thedistrictdocklands.com.au/news/development-news/market-lane-a-fresh-take-on-food/","thedistrictdocklands.com.au","Thursday: [7 am-10 pm], Friday: [7 am-10 pm], Saturday: [7 am-10 pm], Sunday: [8 am-10 pm], Monday: [7 am-10 pm], Tuesday: [7 am-10 pm], Wednesday: [7 am-10 pm]","https://lh5.googleusercontent.com/p/AF1QipNni2BgqA91yYRJ5imowTjGtc5A8pElP6jKefFU=w194-h92-k-no","5178980617041125497","0x6ad65d257dabe37b:0x47df6f6e895ea079","ChIJe-OrfSVd1moReaBeiW5v30c","/g/11j0yd8pt6"
"The District Docklands","Open-air complex with fashion & footwear retailers, casual eateries, a cinema & observation wheel.","440 Docklands Dr, Docklands VIC 3008","440 Docklands Dr","Docklands VIC 3008","Shopping mall, Amusement center","Service options: [On-site services], Highlights: [Live performances], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet, ], Amenities: [Restaurant, Toilets], Children: [Discounts for kids, Family discount, Good for kids]","4RJ65WPP+XQ","Australia/Melbourne",,,,,"(03) 9328 8600","(03) 9328 8600, +61 3 9328 8600","YES","The District Docklands (owner)","103638995001834982150","https://www.google.com/maps/contrib/103638995001834982150","","",9436,4.1,"https://search.google.com/local/reviews?placeid=ChIJ6VdIDGhd1moRm1HpD5FMuBY&q=shopping+mall&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1637142650470093211","https://www.google.com/search?kgmid=/g/12hpkhl6_",-37.8125536,144.9369982,"https://www.thedistrictdocklands.com.au/","thedistrictdocklands.com.au","Thursday: [10 am-6 pm], Friday: [10 am-6 pm], Saturday: [10 am-6 pm], Sunday: [10 am-6 pm], Monday: [10 am-6 pm], Tuesday: [10 am-6 pm], Wednesday: [10 am-6 pm]","https://lh5.googleusercontent.com/p/AF1QipPNPQ-cBHbGYy3qmBn2sAY0dwA2e3XS6Ue_CMz6=w147-h92-k-no","1637142650470093211","0x6ad65d680c4857e9:0x16b84c910fe9519b","ChIJ6VdIDGhd1moRm1HpD5FMuBY","/g/12hpkhl6_"
"West End Melbourne",,"Wominjeka Walk, West Melbourne VIC 3003","Wominjeka Walk","West Melbourne VIC 3003","Shopping mall","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Amenities: [Toilets]","4RJ65WRX+3F","Australia/Melbourne",,,,,"0498 610 768","0498 610 768, +61 498 610 768","YES","West End Melbourne (owner)","116259175708032653709","https://www.google.com/maps/contrib/116259175708032653709","","",1,5,"https://search.google.com/local/reviews?placeid=ChIJmZuOTNVd1moRj8Wcw0eCSXs&q=shopping+mall&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8883774984701134223","https://www.google.com/search?kgmid=/g/11t_ljh6l5",-37.809810399999996,144.9486449,"http://www.westend.melbourne/","westend.melbourne","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipNFzSehXzRBDxvnmMiVD9tZpO7bBe2MfVO2rbds=w137-h92-k-no","8883774984701134223","0x6ad65dd54c8e9b99:0x7b498247c39cc58f","ChIJmZuOTNVd1moRj8Wcw0eCSXs","/g/11t_ljh6l5"
"Galleria Melbourne","Brand-name retail stores & a spacious food court make up this modern bi-level mall with an atrium.","385 Bourke St, Melbourne VIC 3000","385 Bourke St","Melbourne VIC 3000","Shopping mall","Service options: [In-store shopping, On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65XP7+35","Australia/Melbourne",,,,,"(03) 9604 5800","(03) 9604 5800, +61 3 9604 5800","YES","Galleria Melbourne (owner)","117507268231068126260","https://www.google.com/maps/contrib/117507268231068126260","","",1472,4.1,"https://search.google.com/local/reviews?placeid=ChIJoWx8_rRC1moR9tAcXNb2B-g&q=shopping+mall&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16719603542165082358","https://www.google.com/search?kgmid=/g/1wk6zxl9",-37.8148528,144.96291,"https://www.galleria.com.au/","galleria.com.au","Thursday: [9 am-6 pm], Friday: [9 am-6 pm], Saturday: [10 am-5 pm], Sunday: [10 am-5 pm], Monday: [9 am-6 pm], Tuesday: [9 am-6 pm], Wednesday: [9 am-6 pm]","https://lh5.googleusercontent.com/p/AF1QipMdANNixP-AvuLDGLQmB1V_vNJlKYNYzMcAcnuM=w248-h92-k-no","16719603542165082358","0x6ad642b4fe7c6ca1:0xe807f6d65c1cd0f6","ChIJoWx8_rRC1moR9tAcXNb2B-g","/g/1wk6zxl9"
"South Melbourne Central",,"111 Cecil St, South Melbourne VIC 3205","111 Cecil St","South Melbourne VIC 3205","Shopping mall","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Payments: [Debit cards, Mobile payments, ]","4RJ65X94+MX","Australia/Melbourne",,,,,"(03) 9675 4800","(03) 9675 4800, +61 3 9675 4800","NO","South Melbourne Central (owner)",,"","","",1015,4.2,"https://search.google.com/local/reviews?placeid=ChIJbye2Fv9n1moRE1bV30HfKho&q=shopping+mall&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1885564868029142547","https://www.google.com/search?kgmid=/g/11gcq9j99h",-37.8308077,144.9574723,"https://www.southmelbournecentral.com.au/","southmelbournecentral.com.au","Thursday: [9 am-7:30 pm], Friday: [9 am-7:30 pm], Saturday: [9 am-5:30 pm], Sunday: [9 am-5:30 pm], Monday: [9 am-5:30 pm], Tuesday: [9 am-5:30 pm], Wednesday: [9 am-5:30 pm]","https://lh5.googleusercontent.com/p/AF1QipNYHr2cxdTfHtHDS8ndub9qOifd9nIrJp0fCyHg=w122-h92-k-no","1885564868029142547","0x6ad667ff16b6276f:0x1a2adf41dfd55613","ChIJbye2Fv9n1moRE1bV30HfKho","/g/11gcq9j99h"
"Victoria Gardens Shopping Centre","Bright shopping centre offering home goods superstores, a supermarket, a food court & a cinema.","620 Victoria St, Richmond VIC 3121","620 Victoria St","Richmond VIC 3121","Shopping mall, Food court, Grocery store, Homewares Store, Cinema, Parking lot","Service options: [In-store shopping, On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Toilets]","4RJ752P6+PJ","Australia/Melbourne",,,,,"(03) 8420 1400","(03) 8420 1400, +61 3 8420 1400","YES","Victoria Gardens Shopping Centre (owner)","116144359766235817274","https://www.google.com/maps/contrib/116144359766235817274","","",9415,4.2,"https://search.google.com/local/reviews?placeid=ChIJ1dDliFNC1moRwNQyBXZWBA8&q=shopping+mall&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1082084875369108672","https://www.google.com/search?kgmid=/m/055rc1",-37.8132375,145.0116083,"http://www.vicgardenssc.com.au/","vicgardenssc.com.au","Thursday: [9 am-9 pm], Friday: [9 am-9 pm], Saturday: [9 am-5 pm], Sunday: [10 am-5 pm], Monday: [9 am-5:30 pm], Tuesday: [9 am-5:30 pm], Wednesday: [9 am-5:30 pm]","https://lh5.googleusercontent.com/p/AF1QipPIsYrHdMwVvSTZ6jJ-QoQhgivDvfObFepOOqQH=w122-h92-k-no","1082084875369108672","0x6ad6425388e5d0d5:0xf0456760532d4c0","ChIJ1dDliFNC1moRwNQyBXZWBA8","/m/055rc1"
"Lygon Court",,"333 Drummond St, Carlton VIC 3053","333 Drummond St","Carlton VIC 3053","Shopping mall","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Payments: [Debit cards, Mobile payments, ]","4RJ66X29+Q8","Australia/Melbourne",,,,,"(03) 9347 5055","(03) 9347 5055, +61 3 9347 5055","NO","Lygon Court (owner)",,"","","",1843,4.1,"https://search.google.com/local/reviews?placeid=ChIJ1UtTh85C1moREHzAfbqYd4U&q=shopping+mall&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9617323456014089232","https://www.google.com/search?kgmid=/g/1tm1ql_h",-37.798019599999996,144.9682612,"http://www.lygoncourt.com.au/","lygoncourt.com.au","Thursday: [7 am-12 am], Friday: [7 am-12 am], Saturday: [7 am-12 am], Sunday: [7 am-12 am], Monday: [7 am-12 am], Tuesday: [7 am-12 am], Wednesday: [7 am-12 am]","https://lh5.googleusercontent.com/p/AF1QipOSg4rECvV2ZCD7VKXmyhZZLTU2Cqrq4BogWSn6=w122-h92-k-no","9617323456014089232","0x6ad642ce87534bd5:0x857798ba7dc07c10","ChIJ1UtTh85C1moREHzAfbqYd4U","/g/1tm1ql_h"
"Fishermans Bend Shopping Centre",,"477/481 Plummer St, Port Melbourne VIC 3207","477/481 Plummer St","Port Melbourne VIC 3207","Shopping mall","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65W9J+J2","Australia/Melbourne",,,,,,"","NO","Fishermans Bend Shopping Centre (owner)",,"","","","","",,"https://www.google.com/maps?cid=16367723924926630013","https://www.google.com/search?kgmid=/g/11y4nsm7x5",-37.8309236,144.93003819999998,"http://fishermansbendsc.com.au/","fishermansbendsc.com.au","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ULlEgicmGqw8HW_9oLNAzw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=343.29782&pitch=0&thumbfov=100","16367723924926630013","0x6ad66790444ca423:0xe325d63096ea087d","ChIJI6RMRJBn1moRfQjqljDWJeM","/g/11y4nsm7x5"
"Richmond Traders",,"Bridge Road &, Church St, Richmond VIC 3121","Bridge Road &","Church St","Shopping mall","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65XJX+RG","Australia/Melbourne",,,,,"1300 733 454","1300 733 454, +61 1300 733 454","NO","Richmond Traders (owner)",,"","","",49,4.2,"https://search.google.com/local/reviews?placeid=ChIJNbs-UABD1moRctW-7KDiJpg&q=shopping+mall&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10963699523674625394","https://www.google.com/search?kgmid=/g/11vrcfw7d0",-37.8179454,144.99887099999998,"https://richmondtraders.com.au/","richmondtraders.com.au","Thursday: [8 am-6 pm], Friday: [8 am-6 pm], Saturday: [8 am-6 pm], Sunday: [8 am-6 pm], Monday: [8 am-6 pm], Tuesday: [8 am-6 pm], Wednesday: [8 am-6 pm]","https://lh5.googleusercontent.com/p/AF1QipMtgtX3zywbIDiAzw3sPIZMQFnFKIrQiANTBAob=w80-h142-k-no","10963699523674625394","0x6ad64300503ebb35:0x9826e2a0ecbed572","ChIJNbs-UABD1moRctW-7KDiJpg","/g/11vrcfw7d0"
"St James Melbourne",,"555 Bourke St, Melbourne VIC 3004","555 Bourke St","Melbourne VIC 3004","Shopping mall, Food court","Service options: [Delivery, On-site services, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance]","4RJ65XM5+84","Australia/Melbourne",,,,,"(03) 9614 5694","(03) 9614 5694, +61 3 9614 5694","YES","St James Melbourne (owner)","102350926700933106541","https://www.google.com/maps/contrib/102350926700933106541","","",2,3,"https://search.google.com/local/reviews?placeid=ChIJDVj1a0xd1moR0t1hb46G8OA&q=shopping+mall&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16208603005218577874","https://www.google.com/search?kgmid=/g/11c45_59mw",-37.8167281,144.9577653,"http://stjamesmelb.com.au/","stjamesmelb.com.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipOLrIiZXoVp7QA1xls7wNdEUNJ9LfbtSQy94j9u=w138-h92-k-no","16208603005218577874","0x6ad65d4c6bf5580d:0xe0f0868e6f61ddd2","ChIJDVj1a0xd1moR0t1hb46G8OA","/g/11c45_59mw"
"Campbell Arcade (Underground)",,"248 Flinders St, Melbourne VIC 3000","248 Flinders St","Melbourne VIC 3000","Shopping mall","","4RJ65XJ8+XG","Australia/Melbourne",,,,,,"","NO","Campbell Arcade (Underground) (owner)",,"",,"",32,4.2,"https://search.google.com/local/reviews?placeid=ChIJic_UGrRC1moRng7Vv3U2Esg&q=shopping+mall&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14416645236523863710","https://www.google.com/search?kgmid=/g/1tfsn3nm",-37.817618599999996,144.966294,,,"Thursday: [Closed], Friday: [Closed], Saturday: [Closed], Sunday: [Closed], Monday: [10:30 am-6:30 pm], Tuesday: [Closed], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipN-9RPF_lfDBlW0BOl-BS7LSM3yLvwhcV5Ww7Tt=w80-h106-k-no","14416645236523863710","0x6ad642b41ad4cf89:0xc8123675bfd50e9e","ChIJic_UGrRC1moRng7Vv3U2Esg","/g/1tfsn3nm"
"South Melbourne Market","Lively indoor market with stalls for produce, meat & seafood & cafes serving global fare.","322-326 Coventry St, South Melbourne VIC 3205","322-326 Coventry St","South Melbourne VIC 3205","Shopping mall, Event venue, Fresh food market, Outlet mall, Seafood market, Market","Service options: [In-store shopping, On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Amenities: [Gender-neutral toilets, Toilets], Payments: [Debit cards, Mobile payments, ], Parking: [Free of charge street parking, On-site parking, Paid parking lot]","4RJ65X94+59","Australia/Melbourne",,,,,"(03) 9209 6295","(03) 9209 6295, +61 3 9209 6295","YES","South Melbourne Market (owner)","117232552512454656083","https://www.google.com/maps/contrib/117232552512454656083","","",18334,4.6,"https://search.google.com/local/reviews?placeid=ChIJU13Hrf5n1moRfzDr6g0ld28&q=shopping+mall&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8031929202144653439","https://www.google.com/search?kgmid=/m/0cgn16",-37.832011099999995,144.9559391,"https://www.southmelbournemarket.com.au/","southmelbournemarket.com.au","Thursday: [Closed], Friday: [8 am-5 pm], Saturday: [8 am-4 pm], Sunday: [8 am-4 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [8 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipP5jg3ZSjLGwmcdKAgo4wiKnL3SMkjDKtMkLzEK=w137-h92-k-no","8031929202144653439","0x6ad667feadc75d53:0x6f77250deaeb307f","ChIJU13Hrf5n1moRfzDr6g0ld28","/m/0cgn16"
"IVI Marketplace",,"4710/35 Queens Bridge St, Southbank VIC 3006","4710/35 Queens Bridge St","Southbank VIC 3006","E-commerce service, Shopping mall","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65XG6+QH","Australia/Melbourne",,,,,"0467 564 607","0467 564 607, +61 467 564 607","YES","IVI Marketplace (owner)","105565133228169001910","https://www.google.com/maps/contrib/105565133228169001910","","","","",,"https://www.google.com/maps?cid=3371924547099682091","https://www.google.com/search?kgmid=/g/11k4_2ncfk",-37.8230583,144.9614033,"https://www.ivimarketplace.com/","ivimarketplace.com","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipPMxasdFFd40iUJ5cJOauDZ3U4vf4qbDUe1v1K7=w80-h106-k-no","3371924547099682091","0x6ad643a23fc37f2d:0x2ecb7b82a74be52b","ChIJLX_DP6JD1moRK-VLp4J7yy4","/g/11k4_2ncfk"
"北集合点维妈市场旁边",,"155 Franklin St, Melbourne VIC 3000","3000","Victoria, Melbourne","Shopping mall","","4RJ65XR5+FR","Australia/Melbourne",,,,,,"","NO","北集合点维妈市场旁边 (owner)",,"",,"","","",,"https://www.google.com/maps?cid=1404284742317051080","https://www.google.com/search?kgmid=/g/11w1qmqb4j",-37.808825899999995,144.9595488,,,"","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3ehLsloufWVRh8xuRSC2Gg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=154.61946&pitch=0&thumbfov=100","1404284742317051080","0x6ad65d001b951fc3:0x137d05886d4f0cc8","ChIJwx-VGwBd1moRyAxPbYgFfRM","/g/11w1qmqb4j"
"Emergen",,"Level 3/385 Bourke St, Melbourne VIC 3000","Level 3/385 Bourke St","Melbourne VIC 3000","Shopping mall","","4RJ65XP7+35","Australia/Melbourne",,,,,"0484 550 427","0484 550 427, +61 484 550 427","YES","Emergen (owner)","111423676487642239769","https://www.google.com/maps/contrib/111423676487642239769","","","","",,"https://www.google.com/maps?cid=9365179141505858826","https://www.google.com/search?kgmid=/g/11wb0mfzk9",-37.8148528,144.96291,"https://cadds.com.au/emergen/","cadds.com.au","","https://lh5.googleusercontent.com/p/AF1QipMiz4r698xuQ-toS1wQZdAqFkQXpQtFh1RZ8RMt=w135-h92-k-no","9365179141505858826","0x6ad643150af971b5:0x81f7cccf735abd0a","ChIJtXH5ChVD1moRCr1ac8_M94E","/g/11wb0mfzk9"
"670 Chapel",,"670 Chapel St, South Yarra VIC 3141","670 Chapel St","South Yarra VIC 3141","Shopping mall","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65X7W+3G","Australia/Melbourne",,,,,"(03) 9823 8900","(03) 9823 8900, +61 3 9823 8900","YES","670 Chapel (owner)","101414476544327049295","https://www.google.com/maps/contrib/101414476544327049295","","",1333,4.1,"https://search.google.com/local/reviews?placeid=ChIJ42wRnIRC1moR2YrCUJdvBHk&q=shopping+mall&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8720217474181794521","https://www.google.com/search?kgmid=/g/11cfhq77n",-37.837353,144.996265,"http://670chapel.com.au/","670chapel.com.au","Thursday: [9 am-5:30 pm], Friday: [9 am-5:30 pm], Saturday: [9 am-5 pm], Sunday: [10 am-5 pm], Monday: [9 am-5:30 pm], Tuesday: [9 am-5:30 pm], Wednesday: [9 am-5:30 pm]","https://lh5.googleusercontent.com/p/AF1QipNe1UrmizhgV6VnfsiWfz1LytPF67e1gyu0HIWa=w138-h92-k-no","8720217474181794521","0x6ad642849c116ce3:0x79046f9750c28ad9","ChIJ42wRnIRC1moR2YrCUJdvBHk","/g/11cfhq77n"
"The Parents Retreat",,"150 Swanston St, Melbourne VIC 3000","150 Swanston St","Melbourne VIC 3000","Shopping mall","Accessibility: [Wheelchair-accessible entrance]","4RJ65XQ7+F2","Australia/Melbourne",,,,,,"","NO","The Parents Retreat (owner)",,"","","",8,4.1,"https://search.google.com/local/reviews?placeid=ChIJwXr4v8pC1moRESixzraueDI&q=shopping+mall&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3636848799276673041","https://www.google.com/search?kgmid=/g/11c6v3phch",-37.8112995,144.96257599999998,"https://www.melbournecentral.com.au/centre-info/parents-retreat","melbournecentral.com.au","Thursday: [10 am-9 pm], Friday: [10 am-9 pm], Saturday: [10 am-7 pm], Sunday: [10 am-7 pm], Monday: [10 am-7 pm], Tuesday: [10 am-7 pm], Wednesday: [10 am-7 pm]","https://lh5.googleusercontent.com/p/AF1QipP2LJcF7PvzJar_-D3cyQz-3FClDWYLEk7VAJK8=w80-h142-k-no","3636848799276673041","0x6ad642cabff87ac1:0x3278aeb6ceb12811","ChIJwXr4v8pC1moRESixzraueDI","/g/11c6v3phch"
"The Jam Factory","Mall in an old jam production facility featuring a multiscreen movie theatre, eateries & shops.","500 Chapel St, South Yarra VIC 3141","500 Chapel St","South Yarra VIC 3141","Shopping mall, Chicken restaurant, Cinema, Restaurant","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Offerings: [Arcade games], Parking: [Paid parking lot, Paid street parking]","4RJ65X4W+W4","Australia/Melbourne",,,,,,"","NO","The Jam Factory (owner)",,"","","",2538,3.9,"https://search.google.com/local/reviews?placeid=ChIJX11rJiho1moR9GGf118njxQ&q=shopping+mall&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1481446095021105652","https://www.google.com/search?kgmid=/m/050hv2",-37.8427394,144.995328,"http://thejamfactory.com.au/","thejamfactory.com.au","Thursday: [10 am-12 am], Friday: [10 am-12 am], Saturday: [10 am-12 am], Sunday: [10 am-12 am], Monday: [10 am-12 am], Tuesday: [10 am-12 am], Wednesday: [10 am-12 am]","https://lh5.googleusercontent.com/p/AF1QipPP7BzyNO_q79kywOVF6YYy2xvyNSvNPNj9pY3T=w163-h92-k-no","1481446095021105652","0x6ad66828266b5d5f:0x148f275fd79f61f4","ChIJX11rJiho1moR9GGf118njxQ","/m/050hv2"
"Toorak Village",,"Toorak Rd, Toorak VIC 3142","Toorak Rd","Toorak VIC 3142","Outlet mall","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ75255+GJ","Australia/Melbourne",,,,,,"","NO","Toorak Village (owner)",,"","","",22,4.3,"https://search.google.com/local/reviews?placeid=ChIJvWxwLABD1moRVhm-NZVGqCQ&q=shopping+mall&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2641438788118518102","https://www.google.com/search?kgmid=/g/11vytms5l0",-37.841196599999996,145.0090469,"https://www.toorakvillage.com.au/","toorakvillage.com.au","","https://lh5.googleusercontent.com/p/AF1QipOAokfY9RmWKguHB41G--6WDbwxFJ5wJJH1yHOz=w80-h138-k-no","2641438788118518102","0x6ad643002c706cbd:0x24a8469535be1956","ChIJvWxwLABD1moRVhm-NZVGqCQ","/g/11vytms5l0"
"Newmarket Shopping Plaza",,"338 Racecourse Rd, Flemington VIC 3031","338 Racecourse Rd","Flemington VIC 3031","Shopping mall","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ66W7H+38","Australia/Melbourne",,,,,,"","NO","Newmarket Shopping Plaza (owner)",,"",,"",51,3.9,"https://search.google.com/local/reviews?placeid=ChIJ20e8MM5d1moR5-d7Jc7YVeE&q=shopping+mall&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16237122411457931239","https://www.google.com/search?kgmid=/g/11vd8klvtx",-37.787337099999995,144.9282912,,,"","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bsY1vqYGr6d_8BICUrC2BQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=43.93566&pitch=0&thumbfov=100","16237122411457931239","0x6ad65dce30bc47db:0xe155d8ce257be7e7","ChIJ20e8MM5d1moR5-d7Jc7YVeE","/g/11vd8klvtx"
"The Como Centre",,"Toorak Rd, South Yarra VIC 3141","Toorak Rd","South Yarra VIC 3141","Shopping mall","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Payments: [Debit cards, Mobile payments, ]","4RJ65X6W+68","Australia/Melbourne",,,,,"(03) 8578 6504","(03) 8578 6504, +61 3 8578 6504","NO","The Como Centre (owner)",,"","","",853,4.2,"https://search.google.com/local/reviews?placeid=ChIJWea4EoNC1moRRkjP-TpfWWc&q=shopping+mall&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7447088165737678918","https://www.google.com/search?kgmid=/g/12xqf5x45",-37.8394149,144.9958624,"http://www.comocentre.com.au/","comocentre.com.au","Thursday: [9 am-6 pm], Friday: [9 am-6 pm], Saturday: [9 am-5 pm], Sunday: [10 am-5 pm], Monday: [9 am-6 pm], Tuesday: [9 am-6 pm], Wednesday: [9 am-6 pm]","https://lh5.googleusercontent.com/p/AF1QipM-rF_7k6h2PQyHL0EQuLooIrJNhkPgcI6JBeL5=w163-h92-k-no","7447088165737678918","0x6ad6428312b8e659:0x67595f3af9cf4846","ChIJWea4EoNC1moRRkjP-TpfWWc","/g/12xqf5x45"
"StylinArts",,"Melbourne VIC 3000","Melbourne VIC 3000","","Outlet mall","Accessibility: [Wheelchair-accessible entrance]","4RJ65XP7+H6","Australia/Melbourne",,,,,"0439 245 865","0439 245 865, +61 439 245 865","YES","StylinArts (owner)","100421159598538890581","https://www.google.com/maps/contrib/100421159598538890581","","","","",,"https://www.google.com/maps?cid=1332780547788694479","https://www.google.com/search?kgmid=/g/11vpt33jl3",-37.8136186,144.9630861,"https://stylinarts.com/collections/jeweley","stylinarts.com","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n8fcSODMoa3wVwbGkpLbXw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=166.6296&pitch=0&thumbfov=100","1332780547788694479","0x6ad68f975c02939b:0x127efcd8ca7ee3cf","ChIJm5MCXJeP1moRz-N-ytj8fhI","/g/11vpt33jl3"
