Name,Description,Fulladdress,Street,Municipality,Categories,About,Plus Code,Time Zone,Price,Note,Amenities,Hotel Class,Phone,Phones,Claimed,Owner,Owner Id,Owner Link,Email,Social Medias,Review Count,Average Rating,Review URL,Google Maps URL,Google Knowledge URL,Latitude,Longitude,Website,Domain,Opening Hours,Featured Image,Cid,Fid,Place Id,Kgmid
Fifty-five Bar,"Unpretentious, underground hangout with comfy couches & wall art, plus DJs & pizza.","55 Elizabeth St, Melbourne VIC 3000",55 Elizabeth St,Melbourne VIC 3000,Bar,"Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live performances], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food at bar, Happy-hour drinks, Spirits, Wine], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Doesn't accept reservations], Payments: [Credit cards, Mobile payments]",4RJ65XM7+6M,Australia/Melbourne,$20�?0,,,,(03) 9620 3899,"(03) 9620 3899, +61 3 9620 3899",YES,Fifty-five Bar (owner),1.08162E+20,https://www.google.com/maps/contrib/108162231939279344083,,"instagram: https://www.instagram.com/fiftyfive_bar
facebook: http://www.facebook.com/2008/fbml
",919,4.5,https://search.google.com/local/reviews?placeid=ChIJ5-h_ZLRC1moRoh1SGUvug5U&q=bar&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=10773716739915128226,https://www.google.com/search?kgmid=/g/1tfmhz2b,-37.8169678,144.9641451,http://www.fifty-five.com.au/,fifty-five.com.au,"Tuesday: [4 pm-1 am], Wednesday: [4 pm-2 am], Thursday: [4 pm-2 am], Friday: [4 pm-3 am], Saturday: [4 pm-3 am], Sunday: [6 pm-1 am], Monday: [4 pm-1 am]",https://lh5.googleusercontent.com/p/AF1QipN8etF4P3KiQ6ajySX4EOwE6_Aet-I8fjWzCcuO=w138-h92-k-no,1.07737E+19,0x6ad642b4647fe8e7:0x9583ee4b19521da2,ChIJ5-h_ZLRC1moRoh1SGUvug5U,/g/1tfmhz2b
One or Two,,"18 Celestial Ave, Melbourne VIC 3000",18 Celestial Ave,Melbourne VIC 3000,"Bar, Cocktail bar","Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Food, Spirits, Wine], Amenities: [Toilets], Atmosphere: [Casual, Cosy, Upmarket], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]",4RJ65XQ8+8G,Australia/Melbourne,$20�?0,,,,,,YES,One or Two (owner),1.16996E+20,https://www.google.com/maps/contrib/116996112692923167936,,"instagram: https://www.instagram.com/ben.moynihan
",193,4.9,https://search.google.com/local/reviews?placeid=ChIJ8W7b2dRD1moR0o212wFVoYE&q=bar&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=9340840568612556242,https://www.google.com/search?kgmid=/g/11t0tgjwdb,-37.8116936,144.9663308,http://oneortwo.com.au/,oneortwo.com.au,"Tuesday: [4 pm-1 am], Wednesday: [4 pm-1 am], Thursday: [4 pm-1 am], Friday: [4 pm-1 am], Saturday: [4 pm-1 am], Sunday: [Closed], Monday: [Closed]",https://lh5.googleusercontent.com/p/AF1QipPbHdkyudU4DhHi7owumQvd8a-qp4Tv9TU3aRbc=w122-h92-k-no,9.34084E+18,0x6ad643d4d9db6ef1:0x81a15501dbb58dd2,ChIJ8W7b2dRD1moR0o212wFVoYE,/g/11t0tgjwdb
Cherry,"Iconic, raucous bar featuring a lineup of local & international rock 'n' roll acts.","68 Little Collins St, Melbourne VIC 3000",68 Little Collins St,Melbourne VIC 3000,Bar,"Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live music, Live performances], Accessibility: [No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Payments: [Credit cards, Mobile payments, ], Parking: [Paid street parking]",4RJ65XPC+VG,Australia/Melbourne,$,,,,(03) 9071 2434,"(03) 9071 2434, +61 3 9071 2434",YES,Cherry (owner),1.06734E+20,https://www.google.com/maps/contrib/106733805776381554628,,"instagram: https://www.instagram.com/cherrybarmelb
facebook: https://www.facebook.com/cherryacdclane
",974,4.4,https://search.google.com/local/reviews?placeid=ChIJk09g4LdC1moRFzfxUe2lPQM&q=bar&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=233525194393728791,https://www.google.com/search?kgmid=/m/0h2c6v,-37.8128542,144.9713379,http://cherrybar.com.au/,cherrybar.com.au,"Tuesday: [7 pm-3 am], Wednesday: [7 pm-3 am], Thursday: [7 pm-3 am], Friday: [6 pm-5 am], Saturday: [6 pm-5 am], Sunday: [7 pm-3 am], Monday: [7 pm-3 am]",https://lh5.googleusercontent.com/p/AF1QipNOrUOYFTfc-wCk6jJ_8ZEXwlBnd-xNygeeXmId=w122-h92-k-no,2.33525E+17,0x6ad642b7e0604f93:0x33da5ed51f13717,ChIJk09g4LdC1moRFzfxUe2lPQM,/m/0h2c6v
Rooftop Bar,Burgers & drinks served at an laid-back open-air venue featuring city views.,"Curtin House, level 7/252 Swanston St, Melbourne VIC 3000",Curtin House,level 7/252 Swanston St,Bar,"Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Rooftop seating], Accessibility: [Wheelchair-accessible toilet, No wheelchair-accessible car park, No wheelchair-accessible entrance, No wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Gender-neutral toilets, Toilets, Wi-Fi, ], Atmosphere: [Casual], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Pets: [Dogs allowed]",4RJ65XQ8+54,Australia/Melbourne,$20�?0,,,,(03) 9654 5394,"(03) 9654 5394, +61 3 9654 5394",YES,Rooftop Bar (owner),1.13309E+20,https://www.google.com/maps/contrib/113309417198844133040,,"instagram: https://www.instagram.com/rooftopbar
facebook: http://www.facebook.com/2008/fbml
",1551,4.4,https://search.google.com/local/reviews?placeid=ChIJL5DOQcpC1moR8EyVKt-VeAg&q=bar&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=610402535233375472,https://www.google.com/search?kgmid=/g/11cn2m_h80,-37.8120139,144.9652611,http://rooftopbar.co/,rooftopbar.co,"Tuesday: [12 pm-1 am], Wednesday: [12 pm-1 am], Thursday: [12 pm-1 am], Friday: [12 pm-1 am], Saturday: [12 pm-1 am], Sunday: [12 pm-1 am], Monday: [12 pm-1 am]",https://lh5.googleusercontent.com/p/AF1QipOgr4nz5S5kyMpDt_9vKWuziuZn0WLc_sdy3tbP=w138-h92-k-no,6.10403E+17,0x6ad642ca41ce902f:0x87895df2a954cf0,ChIJL5DOQcpC1moR8EyVKt-VeAg,/g/11cn2m_h80
Siglo,"Classy rooftop terrace bar with Parliament House views, serving cocktails, wine and gourmet snacks.","2/161 Spring St, Melbourne VIC 3000",2/161 Spring St,Melbourne VIC 3000,"Bar, Cocktail bar, Wine bar","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Cosy, Upmarket], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]",4RJ65XQF+J2,Australia/Melbourne,$40�?0,,,,(03) 9654 6631,"(03) 9654 6631, +61 3 9654 6631",YES,Siglo (owner),1.16133E+20,https://www.google.com/maps/contrib/116133347546687472889,,"facebook: https://www.facebook.com/SigloBar
",973,4.2,https://search.google.com/local/reviews?placeid=ChIJVUlb_MVC1moReBMBN5F84vw&q=bar&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=18222264005429367672,https://www.google.com/search?kgmid=/g/1tfp2lkl,-37.8109097,144.9725363,http://www.siglobar.com.au/,siglobar.com.au,"Tuesday: [5 pm-3 am], Wednesday: [5 pm-3 am], Thursday: [5 pm-3 am], Friday: [5 pm-3 am], Saturday: [5 pm-3 am], Sunday: [Closed], Monday: [Closed]",https://lh5.googleusercontent.com/p/AF1QipOWDJ3NKwPwUDnJm1VqctyKHeH0-CVFvoGrL0qD=w138-h92-k-no,1.82223E+19,0x6ad642c5fc5b4955:0xfce27c9137011378,ChIJVUlb_MVC1moReBMBN5F84vw,/g/1tfp2lkl
Lily Blacks,"Quirky laneway bar with intimate candlelit tables, mixing premium cocktails with hand-cut ice.","12 Meyers Pl, Melbourne VIC 3000",12 Meyers Pl,Melbourne VIC 3000,Cocktail bar,"Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Food, Spirits, Wine], Dining options: [Seating], Amenities: [Gender-neutral toilets, Toilets], Atmosphere: [Casual, Cosy, Upmarket], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]",4RJ65XQC+4X,Australia/Melbourne,$20�?0,,,,,,YES,Lily Blacks (owner),1.13373E+20,https://www.google.com/maps/contrib/113372735873497555486,,"facebook: http://www.facebook.com/2008
",488,4.4,https://search.google.com/local/reviews?placeid=ChIJU5U6IMZC1moRrrCgbf_GwF8&q=bar&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=6899733429489807534,https://www.google.com/search?kgmid=/g/1td13dsb,-37.8122421,144.9724225,http://www.lilyblacks.com.au/,lilyblacks.com.au,"Tuesday: [5 pm-2 am], Wednesday: [5 pm-2:30 am], Thursday: [4 pm-2:30 am], Friday: [4 pm-3 am], Saturday: [6 pm-3 am], Sunday: [Closed], Monday: [5 pm-2 am]",https://lh5.googleusercontent.com/p/AF1QipMuuRyuqKwWI4r32I4rtyA8TBZB1Iag7qwH6AV5=w137-h92-k-no,6.89973E+18,0x6ad642c6203a9553:0x5fc0c6ff6da0b0ae,ChIJU5U6IMZC1moRrrCgbf_GwF8,/g/1td13dsb
Bourke Street Green,"Chic venue with a retractable roof serving burgers & pizzas, plus cocktails & craft beers.","501 Bourke St, Melbourne VIC 3000",501 Bourke St,Melbourne VIC 3000,"Bar, Small plates restaurant","Service options: [Takeaway, Dine-in, No delivery], Highlights: [Great cocktails, Live music, Live performances], Accessibility: [Wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments]",4RJ65XM5+RQ,Australia/Melbourne,$20�?0,,,,0438 572 349,"0438 572 349, +61 438 572 349",YES,Bourke Street Green (owner),1.1701E+20,https://www.google.com/maps/contrib/117009624633690979845,,"instagram: https://www.instagram.com/bourkestreetgreen
facebook: https://www.facebook.com/bourkestreetgreen
",98,4.5,https://search.google.com/local/reviews?placeid=ChIJF4037Ddd1moRILSoBSdpceQ&q=bar&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=16461053729335456800,https://www.google.com/search?kgmid=/g/11h1dfgwny,-37.8154838,144.9594302,http://www.bourkestreetgreen.com.au/,bourkestreetgreen.com.au,"Wednesday: [3-9 pm], Thursday: [12-9 pm], Friday: [12-9 pm], Saturday: [Closed], Sunday: [Closed], Monday: [3-9 pm], Tuesday: [3-9 pm]",https://lh5.googleusercontent.com/p/AF1QipPcPqLRp6Giv5uvioIFWB1VfhVAwxrqFPwA26ae=w184-h92-k-no,1.64611E+19,0x6ad65d37ec378d17:0xe471692705a8b420,ChIJF4037Ddd1moRILSoBSdpceQ,/g/11h1dfgwny
Gin Palace,Late-night martinis & classic cocktails in a quirky basement lounge with eclectic old-world decor.,"10 Russell Pl, Melbourne VIC 3000",10 Russell Pl,Melbourne VIC 3000,Cocktail bar,"Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy, Upmarket], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking]",4RJ65XP9+F2,Australia/Melbourne,$20�?0,,,,,,YES,Gin Palace (owner),1.15138E+20,https://www.google.com/maps/contrib/115137688124086514170,,"instagram: https://www.instagram.com/ginpalacemelb
facebook: https://www.facebook.com/GinPalaceMelbourne
",1492,4.5,https://search.google.com/local/reviews?placeid=ChIJM5KH4slC1moRTmhA0BNZDoo&q=bar&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=9947986568541136974,https://www.google.com/search?kgmid=/g/1wk4d5ww,-37.8138343,144.9675091,https://www.ginpalace.com.au/,ginpalace.com.au,"Tuesday: [4 pm-3 am], Wednesday: [4 pm-3 am], Thursday: [4 pm-3 am], Friday: [4 pm-3 am], Saturday: [4 pm-3 am], Sunday: [4 pm-3 am], Monday: [4 pm-3 am]",https://lh5.googleusercontent.com/p/AF1QipMurFzRy_tv3DQTHVgGF_2xudMHam0_dkmh_AR8=w138-h92-k-no,9.94799E+18,0x6ad642c9e2879233:0x8a0e5913d040684e,ChIJM5KH4slC1moRTmhA0BNZDoo,/g/1wk4d5ww
Hell's Kitchen,"Tucked-away, trendy and cosy upstairs bar for coffee and light fare by windows overlooking the lane.","20A Centre Pl, Melbourne VIC 3000",20A Centre Pl,Melbourne VIC 3000,Bar,"Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Payments: [Credit cards, Debit cards, Mobile payments, ]",4RJ65XM8+96,Australia/Melbourne,$20�?0,,,,(03) 9654 5755,"(03) 9654 5755, +61 3 9654 5755",YES,Hell's Kitchen (owner),1.09489E+20,https://www.google.com/maps/contrib/109488615759076445735,,"instagram: https://www.instagram.com/hellskitchenmelbourne
facebook: https://www.facebook.com/hells-kitchen-179710698122
",308,4.4,https://search.google.com/local/reviews?placeid=ChIJQWunObRC1moRbXl0hYVNo5s&q=bar&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=11214892732947659117,https://www.google.com/search?kgmid=/g/1w0sc_r9,-37.8165474,144.9655613,http://hellskitchenmelbourne.com/,hellskitchenmelbourne.com,"Wednesday: [4-11 pm], Thursday: [4 pm-12 am], Friday: [4 pm-1 am], Saturday: [4 pm-1 am], Sunday: [4-10 pm], Monday: [4-11 pm], Tuesday: [4-11 pm]",https://lh5.googleusercontent.com/p/AF1QipMIZygeNI2g5GSqtfmWXLP_isA5b0MgH1Voseb5=w122-h92-k-no,1.12149E+19,0x6ad642b439a76b41:0x9ba34d858574796d,ChIJQWunObRC1moRbXl0hYVNo5s,/g/1w0sc_r9
The Joint,,"Level 1/35 Elizabeth St, Melbourne VIC 3000",Level 1/35 Elizabeth St,Melbourne VIC 3000,Bar,"Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Bar games, Quiz night], Accessibility: [Wheelchair-accessible toilet, No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets, Wi-Fi, ], Atmosphere: [Casual], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]",4RJ65XM7+2P,Australia/Melbourne,$,,,,(03) 8614 5719,"(03) 8614 5719, +61 3 8614 5719",YES,The Joint (owner),1.0743E+20,https://www.google.com/maps/contrib/107430186641820297593,,,1140,3.9,https://search.google.com/local/reviews?placeid=ChIJB7qse7RC1moR-ow69NBSuKU&q=bar&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=11941385469377023226,https://www.google.com/search?kgmid=/g/1tx_6hjm,-37.8174437,144.9643457,http://thejointbarmelbourne.com/,thejointbarmelbourne.com,"Tuesday: [12 pm-3 am], Wednesday: [12 pm-3 am], Thursday: [12 pm-3 am], Friday: [12 pm-5 am], Saturday: [3 pm-5 am], Sunday: [3 pm-3 am], Monday: [12 pm-3 am]",https://lh5.googleusercontent.com/p/AF1QipN15huGYLj5lno-3OW7KVQbN3TjHoXsRPsD7JLI=w122-h92-k-no,1.19414E+19,0x6ad642b47bacba07:0xa5b852d0f43a8cfa,ChIJB7qse7RC1moR-ow69NBSuKU,/g/1tx_6hjm
Curtin House,,"252 Swanston St, Melbourne VIC 3000",252 Swanston St,Melbourne VIC 3000,"Bar, Historical place, Tourist attraction","From the business: [Identifies as women-owned], Service options: [Outdoor seating, On-site services, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live music, Live performances], Accessibility: [No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, ]",4RJ65XQ8+54,Australia/Melbourne,$20�?0,,,,,,YES,Curtin House (owner),1.12917E+20,https://www.google.com/maps/contrib/112917010022564362830,,"instagram: https://www.instagram.com/mesaverde_
",1860,4.4,https://search.google.com/local/reviews?placeid=ChIJwYzOQcpC1moRbm5SF7RuCm0&q=bar&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=7857214219665698414,https://www.google.com/search?kgmid=/m/05mqsc_,-37.8120139,144.9652611,http://curtinhouse.com/,curtinhouse.com,"Tuesday: [10 am-3 am], Wednesday: [10 am-3 am], Thursday: [10 am-3 am], Friday: [10 am-3 am], Saturday: [10 am-3 am], Sunday: [10 am-3 am], Monday: [10 am-3 am]",https://lh5.googleusercontent.com/p/AF1QipMlfFF9-LQPO6qtxlDeASgJ62UBFOJy4al6Q10G=w122-h92-k-no,7.85721E+18,0x6ad642ca41ce8cc1:0x6d0a6eb417526e6e,ChIJwYzOQcpC1moRbm5SF7RuCm0,/m/05mqsc_
The Valiant Cocktail Bar,,"412 Little Collins St, Melbourne VIC 3000",412 Little Collins St,Melbourne VIC 3000,Cocktail bar,"Service options: [Kerbside pickup, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet,  Does not have assistive hearing loop, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Food, Spirits, Wine], Amenities: [Gender-neutral toilets, Toilets], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards]",4RJ65XM6+H7,Australia/Melbourne,,,,,(03) 9967 1245,"(03) 9967 1245, +61 3 9967 1245",YES,The Valiant Cocktail Bar (owner),1.12214E+20,https://www.google.com/maps/contrib/112214276518433841368,,"instagram: https://www.instagram.com/thevaliantbar
facebook: https://www.facebook.com/thevaliantbar
tiktok: https://www.tiktok.com/@thevaliantbar
",38,4.7,https://search.google.com/local/reviews?placeid=ChIJ1YBKnwhd1moRaQXOD0udmP8&q=bar&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=18417643621844911465,https://www.google.com/search?kgmid=/g/11sp3rspks,-37.8160114,144.960663,https://thevaliant.au/,thevaliant.au,"Wednesday: [12-11 pm], Thursday: [12-11:30 pm], Friday: [12 pm-1 am], Saturday: [12 pm-1 am], Sunday: [Closed], Monday: [Closed], Tuesday: [Closed]",https://lh5.googleusercontent.com/p/AF1QipMYTlvjvOEDG2kqJaHMzRRfHAlbUiIqYHpGAlf1=w92-h92-k-no,1.84176E+19,0x6ad65d089f4a80d5:0xff989d4b0fce0569,ChIJ1YBKnwhd1moRaQXOD0udmP8,/g/11sp3rspks
Bar Open,"Cosy pub established in 1998 with exposed-brick walls, hosting live music.","317 Brunswick St, Fitzroy VIC 3065",317 Brunswick St,Fitzroy VIC 3065,"Live music bar, Bar, Live music venue, Pub","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Live music, Live performances], Accessibility: [Wheelchair-accessible entrance, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Dancing, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Bar on site, Toilets, Wi-Fi, , No restaurant], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking]",4RJ66X2H+W9,Australia/Melbourne,$20�?0,,,,(03) 9415 9601,"(03) 9415 9601, +61 3 9415 9601",YES,Bar Open (owner),1.16232E+20,https://www.google.com/maps/contrib/116231975824492816363,,"facebook: https://www.facebook.com/baropenfitzroy
",501,4.2,https://search.google.com/local/reviews?placeid=ChIJz5KwyCBD1moRDdYewnZ15Nw&q=bar&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=15916976135957566989,https://www.google.com/search?kgmid=/g/1tdz02mw,-37.7976462,144.9783765,https://baropen.com.au/,baropen.com.au,"Tuesday: [5 pm-3 am], Wednesday: [5 pm-3 am], Thursday: [5 pm-3 am], Friday: [4 pm-3 am], Saturday: [4 pm-3 am], Sunday: [4 pm-12 am], Monday: [Closed]",https://lh5.googleusercontent.com/p/AF1QipPdaShqG_K38aS17gxmY99U3iV3sEPH0zVr5gXe=w122-h92-k-no,1.5917E+19,0x6ad64320c8b092cf:0xdce47576c21ed60d,ChIJz5KwyCBD1moRDdYewnZ15Nw,/g/1tdz02mw
Charlie's Bar,Creative cocktails mixed in an opulent basement setting with red velvet curtains & leather sofas.,"71 Hardware Ln, Melbourne VIC 3000",71 Hardware Ln,Melbourne VIC 3000,Bar,"Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards]",4RJ65XP6+PC,Australia/Melbourne,$40�?0,,,,(03) 9600 1454,"(03) 9600 1454, +61 3 9600 1454",YES,Charlie's Bar (owner),1.11383E+20,https://www.google.com/maps/contrib/111382539018955933349,,"instagram: https://www.instagram.com/themill.restaurant
facebook: https://www.facebook.com/themillmelbourne
",146,3.8,https://search.google.com/local/reviews?placeid=ChIJeaP3ykpd1moRpkoxVGMkqk4&q=bar&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=5668383090032069286,https://www.google.com/search?kgmid=/g/1tgn4wmv,-37.8132417,144.9610026,https://www.charliesbar.com.au/,charliesbar.com.au,"Wednesday: [11 am-10 pm], Thursday: [11 am-10 pm], Friday: [11 am-3 am], Saturday: [11 am-3 am], Sunday: [Closed], Monday: [11 am-10 pm], Tuesday: [11 am-10 pm]",https://lh5.googleusercontent.com/p/AF1QipOJAEGRWknT7ztU7yLBgNRFGPo7rQyCrVtjQaO-=w137-h92-k-no,5.66838E+18,0x6ad65d4acaf7a379:0x4eaa246354314aa6,ChIJeaP3ykpd1moRpkoxVGMkqk4,/g/1tgn4wmv
Music Room,,"Level 1/270 Lonsdale St, Melbourne VIC 3000",Level 1/270 Lonsdale St,Melbourne VIC 3000,"Live music bar, Bar","Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live music, Live performances], Accessibility: [Wheelchair-accessible toilet, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Dancing, Spirits, Wine], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy, Upmarket], Crowd: [Good for groups], Payments: [Credit cards, Debit cards, Mobile payments, ]",4RJ65XQ7+9M,Australia/Melbourne,$20�?0,,,,(03) 9997 0437,"(03) 9997 0437, +61 3 9997 0437",YES,Music Room (owner),1.0785E+20,https://www.google.com/maps/contrib/107850339985106341409,,,207,4.4,https://search.google.com/local/reviews?placeid=ChIJRyT-ktZD1moRexclNB9C1lA&q=bar&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=5824915869836580731,https://www.google.com/search?kgmid=/g/11sm9b9gsr,-37.8115136,144.9641502,https://her.melbourne/musicroom,her.melbourne,"Wednesday: [4 pm-12 am], Thursday: [4 pm-2 am], Friday: [4 pm-3 am], Saturday: [4 pm-3 am], Sunday: [4 pm-2 am], Monday: [4 pm-12 am], Tuesday: [4 pm-12 am]",https://lh5.googleusercontent.com/p/AF1QipNtlW_MWnjNzSL3nYrMgqpo21ySLXKkGAePu3L1=w122-h92-k-no,5.82492E+18,0x6ad643d692fe2447:0x50d6421f3425177b,ChIJRyT-ktZD1moRexclNB9C1lA,/g/11sm9b9gsr
Bar Clara,,"87 Little Bourke St, Melbourne VIC 3000",87 Little Bourke St,Melbourne VIC 3000,"Bar, Cocktail bar, Delivery service, Event venue","Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Amenities: [Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy, Upmarket], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]",4RJ65XQ9+GX,Australia/Melbourne,$20�?0,,,,,,YES,Bar Clara (owner),1.12464E+20,https://www.google.com/maps/contrib/112463951480348686369,,,325,4.7,https://search.google.com/local/reviews?placeid=ChIJp-PixKxD1moRrVbkBlDlxgg&q=bar&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=632444929567905453,https://www.google.com/search?kgmid=/g/11gy5795_g,-37.8112477,144.9699137,http://www.barclara.com/,barclara.com,"Wednesday: [5 pm-12 am], Thursday: [5 pm-12 am], Friday: [5 pm-1 am], Saturday: [5 pm-1 am], Sunday: [5 pm-12 am], Monday: [Closed], Tuesday: [5 pm-12 am]",https://lh5.googleusercontent.com/p/AF1QipMG69oUJhVDONmAKVBz9cq_DaB2zckvu6JKukV-=w138-h92-k-no,6.32445E+17,0x6ad643acc4e2e3a7:0x8c6e55006e456ad,ChIJp-PixKxD1moRrVbkBlDlxgg,/g/11gy5795_g
